Step,AgentID,AgentType,GroupType,Knowledge,KnowledgeLinks,Time,AverageMastery,LargestSubgraph
3,3,active,group_1,0,[],3.0,0.10395955074177328,1
3,4,active,group_1,0,[],3.0,0.11244872315921675,1
3,5,active,group_1,0,[],3.0,0.10969331176479595,1
3,6,active,group_1,0,[],3.0,0.10213124234816515,1
3,7,active,group_1,0,[],3.0,0.11671285286402215,1
3,8,active,group_1,0,[],3.0,0.1129601421897966,1
3,9,active,group_1,0,[],3.0,0.1193337493770599,1
3,10,active,group_1,0,[],3.0,0.12591297157162443,1
3,11,active,group_1,0,[],3.0,0.10820363876926711,1
3,12,active,group_1,0,[],3.0,0.12529600481205724,1
3,13,active,group_1,0,[],3.0,0.1223277066082787,1
3,14,active,group_1,0,[],3.0,0.13162572612623896,1
3,15,active,group_1,0,[],3.0,0.12437101802684676,1
3,16,active,group_1,0,[],3.0,0.12030659647057615,1
3,17,active,group_1,0,[],3.0,0.09794099352633516,1
3,18,active,group_1,0,[],3.0,0.12079897380898556,1
3,19,active,group_1,0,[],3.0,0.12964145846563133,1
3,20,active,group_1,0,[],3.0,0.1341069513244318,1
3,21,active,group_1,0,[],3.0,0.11155104280868715,1
3,22,active,group_1,0,[],3.0,0.11562388676659974,1
3,23,active,group_1,0,[],3.0,0.10058222812280879,1
3,24,active,group_1,0,[],3.0,0.12256574075414264,1
3,25,active,group_1,0,[],3.0,0.12467190622860769,1
3,26,active,group_1,0,[],3.0,0.1165716670228653,1
3,27,active,group_1,0,[],3.0,0.1240461550653266,1
3,28,active,group_1,0,[],3.0,0.11760096426971697,1
3,29,active,group_1,0,[],3.0,0.12245646215885861,1
3,30,active,group_1,0,[],3.0,0.10548813500803826,1
3,31,active,group_1,0,[],3.0,0.12302868683739601,1
3,32,active,group_1,0,[],3.0,0.115294728809607,1
3,33,active,group_1,0,[],3.0,0.132383355704849,1
3,34,active,group_1,0,[],3.0,0.11588642145329683,1
3,35,active,group_1,0,[],3.0,0.10560569397604833,1
3,36,active,group_1,0,[],3.0,0.10082182222086022,1
3,37,active,group_1,0,[],3.0,0.1172354373002108,1
3,38,active,group_1,0,[],3.0,0.12032009503325039,1
3,39,active,group_1,0,[],3.0,0.09360989250488227,1
3,40,active,group_1,0,[],3.0,0.11695164207538537,1
3,41,active,group_1,0,[],3.0,0.10772742870424727,1
3,42,active,group_1,0,[],3.0,0.12106042641871158,1
3,43,active,group_1,0,[],3.0,0.10532001081182887,1
3,44,active,group_1,0,[],3.0,0.12603803211928352,1
3,45,active,group_1,0,[],3.0,0.11081615559645548,1
3,46,active,group_1,0,[],3.0,0.1261712256517217,1
3,47,active,group_1,0,[],3.0,0.11038068848380163,1
3,48,active,group_1,0,[],3.0,0.12287663282588032,1
3,49,active,group_1,0,[],3.0,0.11524892988117537,1
3,50,constructive,group_2,0,[],3.0,0.11265164149693056,1
3,51,constructive,group_2,0,[],3.0,0.11483503172176593,1
3,52,constructive,group_2,0,[],3.0,0.12249899301567854,1
3,53,constructive,group_2,0,[],3.0,0.10830242280305624,1
3,54,constructive,group_2,0,[],3.0,0.11939704741953579,1
3,55,constructive,group_2,0,[],3.0,0.12012022029403165,1
3,56,constructive,group_2,0,[],3.0,0.12178393216417512,1
3,57,constructive,group_2,0,[],3.0,0.11533397030966266,1
3,58,constructive,group_2,0,[],3.0,0.1260366747258788,1
3,59,constructive,group_2,0,[],3.0,0.12136099758517857,1
3,60,constructive,group_2,0,[],3.0,0.12875366288988171,1
3,61,constructive,group_2,0,[],3.0,0.11407210931836698,1
3,62,constructive,group_2,1,[],3.0,0.11128068720586334,1
3,63,constructive,group_2,0,[],3.0,0.12023059410610167,1
3,64,constructive,group_2,0,[],3.0,0.09535878405963023,1
3,65,constructive,group_2,0,[],3.0,0.12661939222147187,1
3,66,constructive,group_2,0,[],3.0,0.11287774033509197,1
3,67,constructive,group_2,0,[],3.0,0.12306748629110113,1
3,68,constructive,group_2,0,[],3.0,0.1153093680369118,1
3,69,constructive,group_2,0,[],3.0,0.12153285007182349,1
3,70,constructive,group_2,0,[],3.0,0.13194459152622362,1
3,71,constructive,group_2,0,[],3.0,0.11103569055905546,1
3,72,constructive,group_2,0,[],3.0,0.11269845168003703,1
3,73,constructive,group_2,0,[],3.0,0.10230000977002647,1
3,74,constructive,group_2,0,[],3.0,0.1148117790952051,1
3,75,constructive,group_2,0,[],3.0,0.1312719413374112,1
3,76,constructive,group_2,0,[],3.0,0.12229600350152874,1
3,77,constructive,group_2,0,[],3.0,0.11158258423569134,1
3,78,constructive,group_2,0,[],3.0,0.1003930822544721,1
3,79,constructive,group_2,0,[],3.0,0.11449175714968245,1
3,80,constructive,group_2,0,[],3.0,0.12073525029422476,1
3,81,constructive,group_2,0,[],3.0,0.11325595693683592,1
3,82,constructive,group_2,0,[],3.0,0.11118868700316095,1
3,83,constructive,group_2,0,[],3.0,0.11486233109441965,1
3,84,constructive,group_2,0,[],3.0,0.11886742398215681,1
3,85,constructive,group_2,0,[],3.0,0.12718968478027054,1
3,86,constructive,group_2,0,[],3.0,0.11585785268749724,1
3,87,constructive,group_2,0,[],3.0,0.10301652907417587,1
3,88,constructive,group_2,0,[],3.0,0.10877474886379893,1
3,89,constructive,group_2,0,[],3.0,0.11626733375509231,1
3,90,constructive,group_2,0,[],3.0,0.11126351466402148,1
3,91,constructive,group_2,0,[],3.0,0.11643219243249643,1
3,92,constructive,group_2,0,[],3.0,0.10317658366175986,1
3,93,constructive,group_2,0,[],3.0,0.11531089794421182,1
3,94,constructive,group_2,0,[],3.0,0.10966554135103461,1
3,95,constructive,group_2,0,[],3.0,0.1170459694130042,1
3,96,constructive,group_2,0,[],3.0,0.1176170954106183,1
3,97,constructive,group_2,0,[],3.0,0.10637821712216544,1
3,98,constructive,group_2,0,[],3.0,0.1002605474403081,1
3,99,constructive,group_2,0,[],3.0,0.11828748949117449,1
3,100,constructive,group_3,0,[],3.0,0.11283393832492834,1
3,101,constructive,group_3,0,[],3.0,0.09521536186846562,1
3,102,constructive,group_3,0,[],3.0,0.11169952978426079,1
3,103,constructive,group_3,0,[],3.0,0.10305577620770685,1
3,104,constructive,group_3,0,[],3.0,0.10785530123839573,1
3,105,constructive,group_3,0,[],3.0,0.12143376399881348,1
3,106,constructive,group_3,0,[],3.0,0.10196378211323724,1
3,107,constructive,group_3,0,[],3.0,0.10756537730417048,1
3,108,constructive,group_3,1,[],3.0,0.10779933478653861,1
3,109,constructive,group_3,0,[],3.0,0.10575031146062382,1
3,110,constructive,group_3,0,[],3.0,0.10653655008351245,1
3,111,constructive,group_3,0,[],3.0,0.11767928872691531,1
3,112,constructive,group_3,0,[],3.0,0.11772993926510544,1
3,113,constructive,group_3,0,[],3.0,0.10409542380388444,1
3,114,constructive,group_3,0,[],3.0,0.11936114966937776,1
3,115,constructive,group_3,1,[],3.0,0.12662268854459618,1
3,116,constructive,group_3,0,[],3.0,0.1322402794940515,1
3,117,constructive,group_3,0,[],3.0,0.1188836540273555,1
3,118,constructive,group_3,0,[],3.0,0.1048435193052675,1
3,119,constructive,group_3,0,[],3.0,0.11863858055587587,1
3,120,constructive,group_3,0,[],3.0,0.0971755384642424,1
3,121,constructive,group_3,0,[],3.0,0.11652126405568508,1
3,122,constructive,group_3,0,[],3.0,0.11212638557311774,1
3,123,constructive,group_3,0,[],3.0,0.12457975850243827,1
3,124,constructive,group_3,0,[],3.0,0.11421417346147131,1
3,125,constructive,group_3,0,[],3.0,0.12536549419968626,1
3,126,constructive,group_3,0,[],3.0,0.11395325078454462,1
3,127,constructive,group_3,0,[],3.0,0.12072137190797991,1
3,128,constructive,group_3,0,[],3.0,0.11091491592251472,1
3,129,constructive,group_3,0,[],3.0,0.10917212802574187,1
3,130,constructive,group_3,0,[],3.0,0.11195374701224536,1
3,131,constructive,group_3,0,[],3.0,0.12487227015602478,1
3,132,constructive,group_3,0,[],3.0,0.11000481944978062,1
3,133,constructive,group_3,0,[],3.0,0.12777994649158425,1
3,134,constructive,group_3,0,[],3.0,0.1207606041322592,1
3,135,constructive,group_3,0,[],3.0,0.11483767487277619,1
3,136,constructive,group_3,0,[],3.0,0.11637448111201058,1
3,137,constructive,group_3,0,[],3.0,0.10565211531078356,1
3,138,constructive,group_3,0,[],3.0,0.12115165679822984,1
3,139,constructive,group_3,0,[],3.0,0.11756486326436939,1
3,140,constructive,group_3,0,[],3.0,0.11614334571800569,1
3,141,constructive,group_3,0,[],3.0,0.1292541547656647,1
3,142,constructive,group_3,0,[],3.0,0.13536014413639555,1
3,143,constructive,group_3,0,[],3.0,0.10987743315026363,1
3,144,constructive,group_3,0,[],3.0,0.12422641806418869,1
3,145,constructive,group_3,0,[],3.0,0.1176619204809684,1
3,146,constructive,group_3,0,[],3.0,0.12188870281377198,1
3,147,constructive,group_3,0,[],3.0,0.11332592108088521,1
3,148,constructive,group_3,0,[],3.0,0.11809216812973806,1
3,149,constructive,group_3,0,[],3.0,0.11264589748856604,1
4,0,active,group_1,1,[],4.0,0.11134320819216612,1
4,1,active,group_1,1,[],4.0,0.1298194864368167,1
4,2,active,group_1,1,[],4.0,0.11201790002358776,1
4,3,active,group_1,0,[],4.0,0.10685212409954123,1
4,4,active,group_1,0,[],4.0,0.11541901439215393,1
4,5,active,group_1,0,[],4.0,0.11236852650817516,1
4,6,active,group_1,1,[],4.0,0.10485130142965489,1
4,7,active,group_1,1,[],4.0,0.11878715888673257,1
4,8,active,group_1,1,[],4.0,0.1151533398742429,1
4,9,active,group_1,1,[],4.0,0.12190611710490085,1
4,10,active,group_1,1,[],4.0,0.1287610627170504,1
4,11,active,group_1,1,[],4.0,0.11100186810359533,1
4,12,active,group_1,1,[],4.0,0.12746744502943785,1
4,13,active,group_1,1,[],4.0,0.1240860676884731,1
4,14,active,group_1,1,[],4.0,0.13447251901841364,1
4,15,active,group_1,1,[],4.0,0.12665745994702063,1
4,16,active,group_1,1,[],4.0,0.1224257839744066,1
4,17,active,group_1,1,[],4.0,0.10043963103232512,1
4,18,active,group_1,1,[],4.0,0.12293247422353296,1
4,19,active,group_1,0,[],4.0,0.1327194888000711,1
4,20,active,group_1,1,[],4.0,0.13608418975691763,1
4,21,active,group_1,1,[],4.0,0.11443539707577696,1
4,22,active,group_1,1,[],4.0,0.11859266886723903,1
4,23,active,group_1,1,[],4.0,0.10360811348270711,1
4,24,active,group_1,1,[],4.0,0.12525277297357743,1
4,25,active,group_1,0,[],4.0,0.12754588385532944,1
4,26,active,group_1,1,[],4.0,0.1189831853691741,1
4,27,active,group_1,1,[],4.0,0.12597878550457947,1
4,28,active,group_1,0,[],4.0,0.12038120588955507,1
4,29,active,group_1,1,[],4.0,0.12512399587120973,1
4,30,active,group_1,1,[],4.0,0.10811769658239975,1
4,31,active,group_1,1,[],4.0,0.12571801758041118,1
4,32,active,group_1,1,[],4.0,0.1173689801044389,1
4,33,active,group_1,0,[],4.0,0.1352988448875962,1
4,34,active,group_1,1,[],4.0,0.1184741063957346,1
4,35,active,group_1,0,[],4.0,0.10834087477121083,1
4,36,active,group_1,1,[],4.0,0.10312324668138598,1
4,37,active,group_1,1,[],4.0,0.11967039711929173,1
4,38,active,group_1,1,[],4.0,0.1226121358607862,1
4,39,active,group_1,1,[],4.0,0.09620749689545305,1
4,40,active,group_1,1,[],4.0,0.11948196160863969,1
4,41,active,group_1,1,[],4.0,0.11033466029829231,1
4,42,active,group_1,0,[],4.0,0.12386489907302453,1
4,43,active,group_1,1,[],4.0,0.10826084089940327,1
4,44,active,group_1,1,[],4.0,0.12875091967354726,1
4,45,active,group_1,1,[],4.0,0.11318371393098334,1
4,46,active,group_1,0,[],4.0,0.1290707342159526,1
4,47,active,group_1,1,[],4.0,0.11288257377051478,1
4,48,active,group_1,1,[],4.0,0.12493358829143886,1
4,49,active,group_1,1,[],4.0,0.11785698806955494,1
4,50,constructive,group_2,1,[],4.0,0.11501568156856098,1
4,51,constructive,group_2,1,[],4.0,0.1178084127408783,1
4,52,constructive,group_2,1,[],4.0,0.12497835933014992,1
4,53,constructive,group_2,1,[],4.0,0.11105945041387275,1
4,54,constructive,group_2,1,[],4.0,0.12224857107409792,1
4,55,constructive,group_2,0,[],4.0,0.1233069751836077,1
4,56,constructive,group_2,1,[],4.0,0.12400734837830071,1
4,57,constructive,group_2,1,[],4.0,0.1183855637067884,1
4,58,constructive,group_2,1,[],4.0,0.1284790812173389,1
4,59,constructive,group_2,1,[],4.0,0.12384085494435881,1
4,60,constructive,group_2,1,[],4.0,0.13145979504831085,1
4,61,constructive,group_2,1,[],4.0,0.11635283108478678,1
4,62,constructive,group_2,2,[],4.0,0.12684708168414055,1
4,63,constructive,group_2,1,[],4.0,0.12312701632547038,1
4,64,constructive,group_2,0,[],4.0,0.09828048274803836,1
4,65,constructive,group_2,1,[],4.0,0.1290168558637522,1
4,66,constructive,group_2,1,[],4.0,0.11573269863124935,1
4,67,constructive,group_2,1,[],4.0,0.12624607142237396,1
4,68,constructive,group_2,1,[],4.0,0.11861373426649395,1
4,69,constructive,group_2,1,[],4.0,0.1245770794318927,1
4,70,constructive,group_2,1,[],4.0,0.1352059614361505,1
4,71,constructive,group_2,1,[],4.0,0.11381111512737482,1
4,72,constructive,group_2,1,[],4.0,0.11531364736013852,1
4,73,constructive,group_2,1,[],4.0,0.1055568232333789,1
4,74,constructive,group_2,1,[],4.0,0.11766780575439303,1
4,75,constructive,group_2,1,[],4.0,0.1338266744760907,1
4,76,constructive,group_2,1,[],4.0,0.12443715809879019,1
4,77,constructive,group_2,1,[],4.0,0.11402439743367657,1
4,78,constructive,group_2,1,[],4.0,0.10278922333666138,1
4,79,constructive,group_2,0,[],4.0,0.11743354378009538,1
4,80,constructive,group_2,1,[],4.0,0.12312116165793836,1
4,81,constructive,group_2,1,[],4.0,0.11548776907241791,1
4,82,constructive,group_2,1,[],4.0,0.11411781903942594,1
4,83,constructive,group_2,1,[],4.0,0.11779601384649278,1
4,84,constructive,group_2,1,[],4.0,0.12160004057792287,1
4,85,constructive,group_2,1,[],4.0,0.12960723884388164,1
4,86,constructive,group_2,1,[],4.0,0.11899635688051162,1
4,87,constructive,group_2,0,[],4.0,0.10572991719230633,1
4,88,constructive,group_2,0,[],4.0,0.11143615201765322,1
4,89,constructive,group_2,1,[],4.0,0.11858401454252805,1
4,90,constructive,group_2,1,[],4.0,0.11431640306889557,1
4,91,constructive,group_2,1,[],4.0,0.1197181872397652,1
4,92,constructive,group_2,0,[],4.0,0.10586705053667049,1
4,93,constructive,group_2,0,[],4.0,0.11777464932402668,1
4,94,constructive,group_2,1,[],4.0,0.11286180931890022,1
4,95,constructive,group_2,1,[],4.0,0.1197346433012211,1
4,96,constructive,group_2,1,[],4.0,0.12038876368113223,1
4,97,constructive,group_2,1,[],4.0,0.10902466128324759,1
4,98,constructive,group_2,1,[],4.0,0.10258261128549946,1
4,99,constructive,group_2,1,[],4.0,0.12070462395776131,1
4,100,constructive,group_3,1,[],4.0,0.11514731093310786,1
4,101,constructive,group_3,0,[],4.0,0.09780371851233154,1
4,102,constructive,group_3,1,[],4.0,0.11458022033248741,1
4,103,constructive,group_3,1,[],4.0,0.10547349001840085,1
4,104,constructive,group_3,1,[],4.0,0.11028733202867476,1
4,105,constructive,group_3,1,[],4.0,0.12431553257788994,1
4,106,constructive,group_3,1,[],4.0,0.10460817756551907,1
4,107,constructive,group_3,1,[],4.0,0.1097596638905229,1
4,108,constructive,group_3,2,[],4.0,0.12316986058902879,1
4,109,constructive,group_3,0,[],4.0,0.10891252663007298,1
4,110,constructive,group_3,0,[],4.0,0.10940774778728882,1
4,111,constructive,group_3,1,[],4.0,0.12001014485651025,1
4,112,constructive,group_3,1,[],4.0,0.12033164221980588,1
4,113,constructive,group_3,1,[],4.0,0.10626624990171658,1
4,114,constructive,group_3,0,[],4.0,0.12234915186283823,1
4,115,constructive,group_3,1,[],4.0,0.14251915369218757,1
4,116,constructive,group_3,1,[],4.0,0.13502733618536497,1
4,117,constructive,group_3,1,[],4.0,0.12114514152938152,1
4,118,constructive,group_3,1,[],4.0,0.10768314264854509,1
4,119,constructive,group_3,0,[],4.0,0.12178461789022117,1
4,120,constructive,group_3,0,[],4.0,0.10003360852517788,1
4,121,constructive,group_3,0,[],4.0,0.11980852657317545,1
4,122,constructive,group_3,0,[],4.0,0.11527806580349682,1
4,123,constructive,group_3,1,[],4.0,0.12736199341819793,1
4,124,constructive,group_3,1,[],4.0,0.11759821673997521,1
4,125,constructive,group_3,1,[],4.0,0.12788327437562208,1
4,126,constructive,group_3,0,[],4.0,0.1164972857143495,1
4,127,constructive,group_3,0,[],4.0,0.12374480536395549,1
4,128,constructive,group_3,1,[],4.0,0.11415942178881693,1
4,129,constructive,group_3,1,[],4.0,0.11178366624452314,1
4,130,constructive,group_3,1,[],4.0,0.11464467103851925,1
4,131,constructive,group_3,1,[],4.0,0.12747149508956118,1
4,132,constructive,group_3,1,[],4.0,0.11329103935761402,1
4,133,constructive,group_3,1,[],4.0,0.13010597369539917,1
4,134,constructive,group_3,1,[],4.0,0.12336581756377714,1
4,135,constructive,group_3,0,[],4.0,0.1179414808414964,1
4,136,constructive,group_3,1,[],4.0,0.11902383713188577,1
4,137,constructive,group_3,1,[],4.0,0.10792360811450467,1
4,138,constructive,group_3,1,[],4.0,0.12439370352491175,1
4,139,constructive,group_3,1,[],4.0,0.11997363310073543,1
4,140,constructive,group_3,1,[],4.0,0.11903421101438383,1
4,141,constructive,group_3,1,[],4.0,0.13206030359095794,1
4,142,constructive,group_3,1,[],4.0,0.13797410222154313,1
4,143,constructive,group_3,1,[],4.0,0.11262980200001105,1
4,144,constructive,group_3,1,[],4.0,0.1274643535263981,1
4,145,constructive,group_3,0,[],4.0,0.12044569094568498,1
4,146,constructive,group_3,1,[],4.0,0.12449182288926501,1
4,147,constructive,group_3,1,[],4.0,0.11591925178447324,1
4,148,constructive,group_3,0,[],4.0,0.12115291013955418,1
4,149,constructive,group_3,0,[],4.0,0.11578243859140806,1
5,0,active,group_1,1,[],5.0,0.12052740748836674,1
5,1,active,group_1,1,[],5.0,0.13937602073111915,1
5,2,active,group_1,1,[],5.0,0.12159036556931013,1
5,3,active,group_1,1,[],5.0,0.10834709988041995,1
5,4,active,group_1,1,[],5.0,0.11694026282053245,1
5,5,active,group_1,1,[],5.0,0.11371790819277403,1
5,6,active,group_1,1,[],5.0,0.11468598509198687,1
5,7,active,group_1,1,[],5.0,0.12834361640359654,1
5,8,active,group_1,1,[],5.0,0.1247769353880864,1
5,9,active,group_1,1,[],5.0,0.13166845570360267,1
5,10,active,group_1,1,[],5.0,0.13837309742624157,1
5,11,active,group_1,1,[],5.0,0.12039590220317102,1
5,12,active,group_1,1,[],5.0,0.13773853243852668,1
5,13,active,group_1,1,[],5.0,0.1333957151504343,1
5,14,active,group_1,1,[],5.0,0.14409769490877178,1
5,15,active,group_1,1,[],5.0,0.13617019324617677,1
5,16,active,group_1,1,[],5.0,0.13164666368631167,1
5,17,active,group_1,1,[],5.0,0.10954959503091691,1
5,18,active,group_1,1,[],5.0,0.13228158963133632,1
5,19,active,group_1,1,[],5.0,0.1342488597984219,1
5,20,active,group_1,1,[],5.0,0.14580895506148608,1
5,21,active,group_1,1,[],5.0,0.12348257614114548,1
5,22,active,group_1,1,[],5.0,0.12759582477492612,1
5,23,active,group_1,1,[],5.0,0.11266036050664259,1
5,24,active,group_1,1,[],5.0,0.13462616285606532,1
5,25,active,group_1,1,[],5.0,0.12903523417157486,1
5,26,active,group_1,1,[],5.0,0.12862972714489998,1
5,27,active,group_1,1,[],5.0,0.13593171605658866,1
5,28,active,group_1,1,[],5.0,0.12179596982197587,1
5,29,active,group_1,1,[],5.0,0.13437087863492927,1
5,30,active,group_1,1,[],5.0,0.11764118487154931,1
5,31,active,group_1,1,[],5.0,0.13549682110189853,1
5,32,active,group_1,1,[],5.0,0.12718132250630348,1
5,33,active,group_1,1,[],5.0,0.13675938435662924,1
5,34,active,group_1,1,[],5.0,0.12843077846056272,1
5,35,active,group_1,1,[],5.0,0.1097284122648365,1
5,36,active,group_1,1,[],5.0,0.1128252017066564,1
5,37,active,group_1,1,[],5.0,0.12938854389399224,1
5,38,active,group_1,1,[],5.0,0.13232378220802354,1
5,39,active,group_1,1,[],5.0,0.10577887908796968,1
5,40,active,group_1,1,[],5.0,0.12927491643392194,1
5,41,active,group_1,1,[],5.0,0.12006833184424123,1
5,42,active,group_1,1,[],5.0,0.1252713855534788,1
5,43,active,group_1,1,[],5.0,0.11738985733182487,1
5,44,active,group_1,1,[],5.0,0.13864062881963085,1
5,45,active,group_1,1,[],5.0,0.12242400868069256,1
5,46,active,group_1,1,[],5.0,0.13051524604611006,1
5,47,active,group_1,1,[],5.0,0.12221826343152382,1
5,48,active,group_1,1,[],5.0,0.13486986822587105,1
5,49,active,group_1,1,[],5.0,0.12766050581664265,1
5,50,constructive,group_2,2,[],5.0,0.1332419632657506,1
5,51,constructive,group_2,2,[],5.0,0.13593988701798643,1
5,52,constructive,group_2,2,[],5.0,0.14355437300185586,1
5,53,constructive,group_2,2,[],5.0,0.12941990071520834,1
5,54,constructive,group_2,2,[],5.0,0.14027079948643326,1
5,55,constructive,group_2,1,[],5.0,0.12496662733214489,1
5,56,constructive,group_2,2,[],5.0,0.14203966149952657,1
5,57,constructive,group_2,2,[],5.0,0.13704394227440037,1
5,58,constructive,group_2,2,[],5.0,0.14708679316528964,1
5,59,constructive,group_2,2,[],5.0,0.1425145589949386,1
5,60,constructive,group_2,2,[],5.0,0.14937592824571405,1
5,61,constructive,group_2,2,[],5.0,0.13515179736621788,1
5,62,constructive,group_2,2,[],5.0,0.1360837970437419,1
5,63,constructive,group_2,2,[],5.0,0.14190867543222027,1
5,64,constructive,group_2,1,[],5.0,0.09990638618252215,1
5,65,constructive,group_2,2,[],5.0,0.14784044534806356,1
5,66,constructive,group_2,2,[],5.0,0.13369482970758975,1
5,67,constructive,group_2,2,[],5.0,0.1447102333758538,1
5,68,constructive,group_2,2,[],5.0,0.13703632067587349,1
